"id","user.id","created_at","text","hashtags","user_mentions"
807454481944313900,713140275,"Sat Dec 10 05:18:44 +0000 2016","Rapist as the president. #Trump #endrapeculture #stoprapeculture https://t.co/0bajOmjH3H","Trump, endrapeculture, stoprapeculture",""
807402944433967100,4519640908,"Sat Dec 10 01:53:57 +0000 2016","This. #endrapeculture https://t.co/Fij7gxFocV","endrapeculture",""
807351918934786000,713140275,"Fri Dec 09 22:31:12 +0000 2016","#endrapeculture is real. Even the Feds are involved in harming children. Who do you call when the government breaks… https://t.co/9t3enPpzRR","endrapeculture",""
807340345105256400,31428279,"Fri Dec 09 21:45:12 +0000 2016","#StopRapeCulture #EndRapeCulture Dedicated to my people at Catharsis Productions &amp; Sex Signals. Buy this... https://t.co/NM0hpC8i2U","StopRapeCulture, EndRapeCulture",""
807294876190642200,770342092480585700,"Fri Dec 09 18:44:31 +0000 2016","#JustSaySorry is an amazing initiative for an AMAZING CAUSE!  #EndRapeCulture #EndSexualAssault #SexualAssault… https://t.co/ypfJhf4q79","JustSaySorry, EndRapeCulture, EndSexualAssault, SexualAssault",""
807273983947272200,18434717,"Fri Dec 09 17:21:30 +0000 2016","RT @DelphiHurley: #LANDBODYDEFENSE #TAPESTRYTHINKING @themeansto  #ENDRAPECULTURE @TCK9ine @HpNHallie @MarkjPHL @MaxMMarin @UR_Ninja @DrBir…","LANDBODYDEFENSE, TAPESTRYTHINKING, ENDRAPECULTURE","DelphiHurley, themeansto, TCK9ine, HpNHallie, MarkjPHL, MaxMMarin, UR_Ninja"
807264133024452600,3255099070,"Fri Dec 09 16:42:22 +0000 2016","Porn culture is feeding rape culture on campuses. Follow the link to read more\nhttps://t.co/LJRUnkxfka… https://t.co/07d53qaqgl","",""
807246990635634700,18434717,"Fri Dec 09 15:34:15 +0000 2016","I'm LIVE on the #BuskerApp: #LANDBODYDEFENSE #DANCETREKSYALL #ENDRAPECULTURE #NOWHUMANITY : https://t.co/WJ3OwZBbpX","BuskerApp, LANDBODYDEFENSE, DANCETREKSYALL, ENDRAPECULTURE, NOWHUMANITY",""
807231126175645700,18434717,"Fri Dec 09 14:31:12 +0000 2016","#ENDRAPECULTURE #WATCHTHEWATCHERS #DANCETREKSYALL @DANCEdelphia @DANCETREKS #HEREINEARTH https://t.co/Zo3N9glT0O","ENDRAPECULTURE, WATCHTHEWATCHERS, DANCETREKSYALL, HEREINEARTH","DANCEdelphia, DanceTreks"
807223082133946400,18434717,"Fri Dec 09 13:59:14 +0000 2016","#DANCETREKSYALL @DanceTReks @DANCEDELPHIA #GETOUTINTHESTREETS #ENDRAPECULTURE #TAPESTRYTHINKING #MANYMEDUSASRETURN… https://t.co/G5JKGqosuN","DANCETREKSYALL, GETOUTINTHESTREETS, ENDRAPECULTURE, TAPESTRYTHINKING, MANYMEDUSASRETURN","DanceTreks, DANCEdelphia"
807214288456863700,1932555865,"Fri Dec 09 13:24:18 +0000 2016","RT @WisdomAtl: NEW RULES: Winner selected on Friday 7PM! Tag: @wisdomatl #ENDRAPECULTURE https://t.co/L3tGa1a4UV","ENDRAPECULTURE","WisdomAtl, WisdomAtl"
807208640570675200,3082673321,"Fri Dec 09 13:01:51 +0000 2016","@WisdomAtl Empathize. #EndRapeCulture","EndRapeCulture","WisdomAtl"
807185410782806000,703694587605307400,"Fri Dec 09 11:29:33 +0000 2016","Rape culture is a serious problem across the pond as well. #EndRapeCulture https://t.co/W2U00936Y0","EndRapeCulture",""
807178662311325700,22286451,"Fri Dec 09 11:02:44 +0000 2016","#millionwomenmarch needs to be allowed to gather at the Lincoln Memorial! #WomensMarch #equalrights #equalpay… https://t.co/Tg12lBFmKm","millionwomenmarch, WomensMarch, equalrights, equalpay",""
807123828040028200,785825734791077900,"Fri Dec 09 07:24:50 +0000 2016","No one deserves this kind of treatment. Have respect. Stop perpetuating male chauvinism! Down with the misogyny!… https://t.co/RFjncm42cy","",""
807122315511300100,231720236,"Fri Dec 09 07:18:50 +0000 2016","RT @WisdomAtl: NEW RULES: Winner selected on Friday 7PM! Tag: @wisdomatl #ENDRAPECULTURE https://t.co/L3tGa1a4UV","ENDRAPECULTURE","WisdomAtl, WisdomAtl"
807098040171364400,805268299751641100,"Fri Dec 09 05:42:22 +0000 2016","Story time: My friend (a guy) told me (a girl) that I looked nice today. Smh. -_- #Sexism #EndRapeCulture","Sexism, EndRapeCulture",""
807095043601350700,278377079,"Fri Dec 09 05:30:28 +0000 2016","RT @WisdomAtl: NEW RULES: Winner selected on Friday 7PM! Tag: @wisdomatl #ENDRAPECULTURE https://t.co/L3tGa1a4UV","ENDRAPECULTURE","WisdomAtl, WisdomAtl"
807087191486820400,4907234056,"Fri Dec 09 04:59:16 +0000 2016","RT @WisdomAtl: NEW RULES: Winner selected on Friday 7PM! Tag: @wisdomatl #ENDRAPECULTURE https://t.co/L3tGa1a4UV","ENDRAPECULTURE","WisdomAtl, WisdomAtl"
807085798764015600,283283039,"Fri Dec 09 04:53:44 +0000 2016","@WisdomAtl @wisdomatl society can #endrapeculture by spending more time teaching boys how to act compassionately th… https://t.co/Ck6QLQdzXq","endrapeculture","WisdomAtl, WisdomAtl"
807084608793808900,480108151,"Fri Dec 09 04:49:00 +0000 2016","@WisdomAtl We have to stop victim blaming, and make sure we have open convos on what consent really is: a definitive yes. #EndRapeCulture","EndRapeCulture","WisdomAtl"
807076015562375200,2162030538,"Fri Dec 09 04:14:51 +0000 2016","🏅FREE WISDOMATL GIVEAWAY 🏅Winner will be selected on Friday 👾 #wisdomatl #endrapeculture https://t.co/XoMgS3kEQ9","wisdomatl, endrapeculture",""
807075792647835600,230369277,"Fri Dec 09 04:13:58 +0000 2016","RT @WisdomAtl: NEW RULES: Winner selected on Friday 7PM! Tag: @wisdomatl #ENDRAPECULTURE https://t.co/L3tGa1a4UV","ENDRAPECULTURE","WisdomAtl, WisdomAtl"
807075466490376200,371764197,"Fri Dec 09 04:12:40 +0000 2016","@WisdomAtl love... #ENDRAPECULTURE","ENDRAPECULTURE","WisdomAtl"
807074858811199500,126419127,"Fri Dec 09 04:10:15 +0000 2016","RT @WisdomAtl: NEW RULES: Winner selected on Friday 7PM! Tag: @wisdomatl #ENDRAPECULTURE https://t.co/L3tGa1a4UV","ENDRAPECULTURE","WisdomAtl, WisdomAtl"
807074724320858100,716377860,"Fri Dec 09 04:09:43 +0000 2016","NEW RULES: Winner selected on Friday 7PM! Tag: @wisdomatl #ENDRAPECULTURE https://t.co/L3tGa1a4UV","ENDRAPECULTURE","WisdomAtl"
807061980041408500,3900781637,"Fri Dec 09 03:19:05 +0000 2016","RT @DelphiHurley: #LANDBODYDEFENSE #TAPESTRYTHINKING @themeansto  #ENDRAPECULTURE @TCK9ine @HpNHallie @MarkjPHL @MaxMMarin @UR_Ninja @DrBir…","LANDBODYDEFENSE, TAPESTRYTHINKING, ENDRAPECULTURE","DelphiHurley, themeansto, TCK9ine, HpNHallie, MarkjPHL, MaxMMarin, UR_Ninja"
807055400159813600,18434717,"Fri Dec 09 02:52:56 +0000 2016","#LANDBODYDEFENSE #TAPESTRYTHINKING @themeansto  #ENDRAPECULTURE @TCK9ine @HpNHallie @MarkjPHL @MaxMMarin @UR_Ninja… https://t.co/xsXN1XrazQ","LANDBODYDEFENSE, TAPESTRYTHINKING, ENDRAPECULTURE","themeansto, TCK9ine, HpNHallie, MarkjPHL, MaxMMarin, UR_Ninja"
807053003597422600,619585990,"Fri Dec 09 02:43:25 +0000 2016","""Because they're still teaching girls to walk faster at night instead of teaching boys they shouldn't rape""… https://t.co/Y8wBDndSKJ","",""
807026431792480300,230369277,"Fri Dec 09 00:57:49 +0000 2016","WISDOM GIVEAWAY: We're selecting 3 Winners w/ the Best Stories! BEGIN &amp; TAG: #ENDRAPECULTURE @wisdomatl… https://t.co/SyvSWn3H3P","ENDRAPECULTURE","WisdomAtl"
807017468585771000,283283039,"Fri Dec 09 00:22:12 +0000 2016","#EndRapeCulture because women at Emory have a higher chance of being sexually assaulted than making the Dean's List @wisdomatl","EndRapeCulture","WisdomAtl"
807010380568494100,3387435970,"Thu Dec 08 23:54:02 +0000 2016","Thank you @MichelleThomson for bravely speaking out today #endMVAWG #endDV #endRapeCulture #IstanbulConvention… https://t.co/ctuJbT4jkx","endMVAWG, endDV, endRapeCulture, IstanbulConvention","MichelleThomson"
807005060928507900,337484609,"Thu Dec 08 23:32:54 +0000 2016","@WisdomAtl #EndRapeCulture #GuerillaWisdomGiveaway https://t.co/8RukZRLpZd","EndRapeCulture, GuerillaWisdomGiveaway","WisdomAtl"
806958701588295700,734242344447410200,"Thu Dec 08 20:28:41 +0000 2016","Women Have Sex With 15 Year Old Boy After Luring Teen With Pizza Party #PizzaGate #EndRapeCulture https://t.co/AHwXeL5ay6","PizzaGate, EndRapeCulture",""
806922203262390300,773012724406186000,"Thu Dec 08 18:03:39 +0000 2016","Folk reckless af #endrapeculture #keepyohandstoyourself https://t.co/Sta2IeUQwa","endrapeculture, keepyohandstoyourself",""
806909109392076800,533474116,"Thu Dec 08 17:11:37 +0000 2016","@BBCNews Very brave woman. Especially infront of HP. I think it's pertinent to add that this happens to men too. #Survivors #endrapeculture","Survivors, endrapeculture","BBCNews"
806878416267976700,734242344447410200,"Thu Dec 08 15:09:40 +0000 2016","#EndRapeCulture #Feminism #MigrantCrisis #RemoveKebab #pedophilering https://t.co/ioXFpGeYzl","EndRapeCulture, Feminism, MigrantCrisis, RemoveKebab, pedophilering",""
806876422585327600,734242344447410200,"Thu Dec 08 15:01:44 +0000 2016","#TwitterGate #PizzaGate #Censorship #Corruption #MAGA #FakeNews #CorruptSystem #Feminism #EndRapeCulture  https://t.co/9C12atBJ0J","TwitterGate, PizzaGate, Censorship, Corruption, MAGA, FakeNews, CorruptSystem, Feminism, EndRapeCulture",""
806867539368280000,2173461303,"Thu Dec 08 14:26:26 +0000 2016","RT @ShannGiordano: So inspired by @aelizabethclark @MassWomen #webelieveyou #endrapeculture #masswomen https://t.co/y4KvKGfOmg https://t.co…","webelieveyou, endrapeculture, masswomen","ShannGiordano, aelizabethclark, MassWomen"
806862535311978500,476090896,"Thu Dec 08 14:06:33 +0000 2016","So inspired by @aelizabethclark @MassWomen #webelieveyou #endrapeculture #masswomen https://t.co/y4KvKGfOmg https://t.co/Rfkm2GN3Xt","webelieveyou, endrapeculture, masswomen","aelizabethclark, MassWomen"
806859897287639000,1971810553,"Thu Dec 08 13:56:04 +0000 2016","Keynote @jaclynf speaking on ""You Cant Have One Without the Other: Responsible Sex Ed and Rale Prevention!\n#EndRapeCulture #NSEC16","EndRapeCulture, NSEC16","jaclynf"
806836793236684800,314861062,"Thu Dec 08 12:24:16 +0000 2016","RT @jahnrome: Thank you so much for the love on the new video. I want it to reach as many people as possible. #EndRapeCulture \nhttps://t.co…","EndRapeCulture","jahnrome"
806757305588936700,877357621,"Thu Dec 08 07:08:25 +0000 2016","Yes, we are most definitely in! \n\n#endrapeculture #rapeculture #endvictimblaming #victimblaming #GINAUK https://t.co/ThbbYXcv45","endrapeculture, rapeculture, endvictimblaming, victimblaming, GINAUK",""
806698416793206800,28598969,"Thu Dec 08 03:14:24 +0000 2016","RT @UNFPA_Thailand: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata https://t.co/262i…","rape, EndRapeCulture, EndVAW, VAWdata","UNFPA_Thailand, PreventVAWG"
806631523558494200,3298917183,"Wed Dec 07 22:48:36 +0000 2016","RT @121dealbreakers: LETS END THE DISEASE! Bring back true #love #pornkillslove #nopornovember #16DaysOfActivism #heal #endrapeculture #NOM…","love, pornkillslove, nopornovember, 16DaysOfActivism, heal, endrapeculture","121dealbreakers"
806630903715754000,3220989962,"Wed Dec 07 22:46:08 +0000 2016","RT @121dealbreakers: #endrapeculture #VAW #DV #abuse #relationshipabuse #dating #NOMORE #trauma #rape #warmwishes #endVAW #maybehedoesnthit…","endrapeculture, VAW, DV, abuse, relationshipabuse, dating, NOMORE, trauma, rape, warmwishes, endVAW","121dealbreakers"
806589439485104100,1181158963,"Wed Dec 07 20:01:22 +0000 2016","RT @YorkzYorkz: Day 7: believe them! #letstalkconsent #endrapeculture #16days @letstalkconsent @AkosuaHanson https://t.co/fZxQpKCAc0","letstalkconsent, endrapeculture, 16days","YorkzYorkz, letstalkconsent, AkosuaHanson"
806589238783438800,1181158963,"Wed Dec 07 20:00:34 +0000 2016","RT @moneymenmeals: #EndRapeCulture https://t.co/uigcMtkNQp","EndRapeCulture","moneymenmeals"
806553014517592000,374143213,"Wed Dec 07 17:36:38 +0000 2016","@ladygaga You're a hero! #ptsd from #rape is very real. I have #MSTPTSD from military rape #endrapeculture","ptsd, rape, MSTPTSD, endrapeculture","ladygaga"
806517153293799400,2355313093,"Wed Dec 07 15:14:08 +0000 2016","#EndRapeCUlture #endviolenceagainstwomen https://t.co/FhNCuUbgVw","EndRapeCUlture, endviolenceagainstwomen",""
806502104898633700,2209284757,"Wed Dec 07 14:14:20 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806440049281761300,157487202,"Wed Dec 07 10:07:45 +0000 2016","RT @PharkzNtentema: ""Let's face it. I am a marked woman, but not everybody knows my name."" \n-Hortense Spillers\n#EndRapeCulture\n#NoToRape","EndRapeCulture, NoToRape","PharkzNtentema"
806425894801637400,302121916,"Wed Dec 07 09:11:30 +0000 2016","Registered sex offender dad says “a lot of girls want to be with my son,” so blaming the girl??? https://t.co/JGcFu1uEtf #endrapeculture","endrapeculture",""
806422199527579600,2879492306,"Wed Dec 07 08:56:49 +0000 2016","RT @UNFPA_Thailand: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata https://t.co/262i…","rape, EndRapeCulture, EndVAW, VAWdata","UNFPA_Thailand, PreventVAWG"
806398821249019900,1174867356,"Wed Dec 07 07:23:55 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806398753242566700,1174867356,"Wed Dec 07 07:23:39 +0000 2016","RT @UNFPA_Thailand: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata https://t.co/262i…","rape, EndRapeCulture, EndVAW, VAWdata","UNFPA_Thailand, PreventVAWG"
806385347915554800,237539404,"Wed Dec 07 06:30:23 +0000 2016","#endrapeculture As a society, we need to speak up against rape culture &amp; all the factors that contribute.… https://t.co/sDLREzcMyi","endrapeculture",""
806373434003456000,773433160696823800,"Wed Dec 07 05:43:03 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806369657640910800,14116906,"Wed Dec 07 05:28:02 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806367350576517100,389548615,"Wed Dec 07 05:18:52 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806357742155919400,886050798,"Wed Dec 07 04:40:41 +0000 2016","RT @UNFPA_Thailand: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata https://t.co/262i…","rape, EndRapeCulture, EndVAW, VAWdata","UNFPA_Thailand, PreventVAWG"
806356755471040500,4722872893,"Wed Dec 07 04:36:46 +0000 2016","A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata https://t.co/262ixQ0c4H","rape, EndRapeCulture, EndVAW, VAWdata","PreventVAWG"
806326091493294100,755322350522904600,"Wed Dec 07 02:34:55 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806326072027418600,2186160566,"Wed Dec 07 02:34:51 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806323866201034800,886050798,"Wed Dec 07 02:26:05 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806321386075529200,791819489545293800,"Wed Dec 07 02:16:13 +0000 2016","RT @UNFPAasia: A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days @kNOwVAWdata h…","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","UNFPAasia, PreventVAWG, kNOwVAWdata"
806321183020851200,222366266,"Wed Dec 07 02:15:25 +0000 2016","A @PreventVAWG study found #rape perpetration started early in life. #EndRapeCulture #EndVAW #VAWdata #16Days… https://t.co/P2awUnkS20","rape, EndRapeCulture, EndVAW, VAWdata, 16Days","PreventVAWG"
806285277971025900,757127039497437200,"Tue Dec 06 23:52:44 +0000 2016","RT @onemightyoak: #EndRapeCulture\n#ShareStories","EndRapeCulture, ShareStories","onemightyoak"
806283033208819700,832482386,"Tue Dec 06 23:43:49 +0000 2016","#EndRapeCulture\n#ShareStories","EndRapeCulture, ShareStories",""